PASSAGEIROS PAGOS,PASSAGEIROS GRÁTIS,CARGA PAGA (KG),ASK,RPK,ATK,RTK,DISTÂNCIA VOADA (KM),DECOLAGENS,CORREIO KM,HORAS VOADAS
522.0,11.0,0.0,3220390.0,2415290.0,312784.0,206677.0,18508.0,4.0,0.0,"25,6"
24193.0,154.0,9203.0,29482600.0,22451100.0,3500830.0,1849080.0,213440.0,230.0,0.0,"385,75"
128.0,2.0,22.0,,,,,,,,
7599.0,178.0,2200.0,2870910.0,2606460.0,337671.0,223769.0,20580.0,60.0,0.0,"67,9167"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"3,41667"
0.0,0.0,0.0,39060.0,35712.0,4575.0,3021.0,279.0,1.0,0.0,"1,71667"
72922.0,1007.0,40631.0,31374300.0,26689500.0,3706160.0,2161000.0,225822.0,617.0,0.0,"663,083"
0.0,0.0,0.0,131784.0,80920.0,14362.0,6685.0,867.0,3.0,0.0,"2,76667"
0.0,0.0,0.0,41400.0,36000.0,4920.0,2878.0,300.0,1.0,0.0,"1,03333"
8087.0,81.0,53978.0,17104300.0,14322100.0,2094980.0,1295160.0,79695.0,45.0,0.0,"122,117"
5081.0,39.0,3946.0,2780500.0,2108620.0,338053.0,177268.0,12865.0,31.0,0.0,"32,1833"
0.0,0.0,0.0,456500.0,388025.0,56025.0,32565.0,2075.0,1.0,0.0,"3,63333"
1774.0,3.0,1786.0,4747600.0,3681050.0,463337.0,311482.0,26975.0,13.0,0.0,"40,9167"
187.0,1.0,130.0,,,,,,,,
26882.0,282.0,154222.0,71203600.0,61721100.0,8296480.0,5542430.0,351288.0,153.0,0.0,"532,433"
3859.0,42.0,17556.0,11348100.0,8968320.0,1203870.0,790591.0,72044.0,31.0,0.0,"110,067"
76.0,0.0,0.0,129582.0,71364.0,15399.0,5761.0,939.0,1.0,0.0,"1,6"
3473.0,9.0,28.0,4005770.0,3261150.0,462910.0,265602.0,28170.0,30.0,0.0,"50,4167"
4271.0,24.0,0.0,7659060.0,6854960.0,826408.0,564905.0,49755.0,31.0,0.0,"78,85"
0.0,1.0,0.0,23364.0,21648.0,2864.0,1807.0,132.0,2.0,0.0,"1,15"
5406.0,76.0,16355.0,9323790.0,8276590.0,1033240.0,724231.0,47461.0,31.0,0.0,"75,8333"
5066.0,24.0,1648.0,3907880.0,3277700.0,433445.0,273148.0,20057.0,31.0,0.0,"39,6833"
1270.0,5.0,1730.0,3664630.0,2858770.0,365105.0,251043.0,20259.0,9.0,0.0,"29,3167"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,1.0,0.0,"3,3"
125.0,1.0,260.0,405594.0,291375.0,39393.0,25013.0,2331.0,1.0,0.0,"3,66667"
20056.0,117.0,61704.0,51822800.0,46750500.0,6178190.0,4116170.0,247086.0,106.0,0.0,"371,45"
277.0,0.0,0.0,223168.0,87809.0,21428.0,7386.0,1268.0,4.0,0.0,"3,4"
3944.0,20.0,15354.0,7569830.0,6602260.0,857029.0,587999.0,51894.0,31.0,0.0,"79,5834"
156.0,3.0,20.0,,,,,,,,
44087.0,692.0,136214.0,45687600.0,38443900.0,4593430.0,3282140.0,272064.0,312.0,0.0,"531,5"
258.0,2.0,409.0,91176.0,56068.0,8855.0,4299.0,524.0,1.0,0.0,"1,2"
31994.0,420.0,89171.0,21926300.0,16764900.0,2164840.0,1391700.0,127856.0,244.0,0.0,"295,9"
4224.0,38.0,12074.0,4750510.0,3788930.0,468460.0,324889.0,27807.0,31.0,0.0,"52,3833"
30892.0,665.0,40554.0,13463800.0,10225300.0,1337430.0,837584.0,78778.0,238.0,0.0,"227,25"
9785.0,36.0,12686.0,14191100.0,13004300.0,1389200.0,1120590.0,82398.0,62.0,0.0,"137,5"
8743.0,114.0,5832.0,8781420.0,7178000.0,860249.0,595686.0,50902.0,62.0,0.0,"102,517"
27274.0,356.0,45050.0,17366000.0,13309700.0,1742800.0,1101610.0,102968.0,211.0,0.0,"244,4"
16191.0,179.0,40982.0,47967800.0,38421200.0,4894720.0,3288000.0,291879.0,123.0,0.0,"413,5"
177.0,7.0,558.0,162000.0,118080.0,17892.0,9627.0,1080.0,3.0,0.0,4
0.0,0.0,0.0,144672.0,125766.0,13891.0,10274.0,822.0,1.0,0.0,"1,88333"
22916.0,242.0,75731.0,22825300.0,18837000.0,2300660.0,1612400.0,136452.0,166.0,0.0,"264,467"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,5.0,0.0,"3,61667"
124.0,0.0,0.0,3864.0,3472.0,459.0,275.0,28.0,1.0,0.0,"2,38333"
7070.0,26.0,11795.0,10814800.0,8936480.0,1137690.0,755927.0,68256.0,54.0,0.0,"111,217"
4363.0,34.0,1791.0,11861900.0,9677130.0,1158680.0,814397.0,68758.0,31.0,0.0,"97,3667"
112.0,1.0,0.0,80608.0,51296.0,7740.0,4094.0,458.0,1.0,0.0,"1,78333"
7794.0,121.0,10100.0,4324440.0,3569650.0,420902.0,295547.0,24732.0,54.0,0.0,"64,8667"
3008.0,36.0,0.0,2747470.0,1642370.0,267380.0,134061.0,15834.0,29.0,0.0,"38,1833"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,1.0,0.0,"1,45"
8691.0,43.0,7401.0,20130600.0,16930100.0,2028370.0,1413990.0,120776.0,62.0,0.0,"174,317"
20739.0,314.0,29763.0,11954700.0,8585950.0,1186250.0,704138.0,70380.0,170.0,0.0,"177,367"
30664.0,630.0,75229.0,36054100.0,25696400.0,3558470.0,2139460.0,211176.0,252.0,0.0,"409,133"
40.0,0.0,0.0,195576.0,44960.0,18995.0,3515.0,1124.0,1.0,0.0,"2,06667"
15180.0,129.0,4146.0,21864000.0,17062300.0,2140820.0,1400940.0,127012.0,113.0,0.0,"208,317"
11785.0,119.0,24844.0,31287800.0,25090300.0,3302480.0,2133110.0,197997.0,93.0,0.0,"280,867"
62857.0,903.0,35224.0,31475300.0,23005700.0,3722060.0,1844820.0,226554.0,619.0,0.0,"594,05"
4184.0,35.0,4799.0,11499200.0,9723620.0,1206130.0,820029.0,72044.0,31.0,0.0,"101,767"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,"24,0167"
121.0,3.0,0.0,73254.0,50941.0,7114.0,3956.0,421.0,1.0,0.0,"1,11667"
8160.0,255.0,4527.0,4504700.0,3435360.0,434376.0,279957.0,25681.0,61.0,0.0,"66,35"
31588.0,347.0,96433.0,56476800.0,46750200.0,5632140.0,3986230.0,334480.0,226.0,0.0,"518,45"
687.0,2.0,0.0,852780.0,838140.0,82472.0,74988.0,4880.0,4.0,0.0,"8,08333"
153.0,1.0,133.0,96048.0,86112.0,10327.0,7219.0,552.0,1.0,0.0,"1,35"
7144.0,100.0,8159.0,5082820.0,3943490.0,497587.0,326906.0,29256.0,53.0,0.0,"67,3167"
13330.0,160.0,63973.0,15355900.0,10077500.0,1492160.0,864562.0,88452.0,117.0,0.0,"168,183"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.0,0.0,"1,95"
7888.0,160.0,1541.0,3948000.0,3312960.0,382872.0,279623.0,22680.0,54.0,0.0,"56,3667"
118.0,1.0,0.0,73254.0,49678.0,7114.0,3890.0,421.0,1.0,0.0,"0,9"
7309.0,303.0,2401.0,4487020.0,3077090.0,433744.0,248762.0,25681.0,61.0,0.0,"65,6167"
14583.0,115.0,3881.0,18705400.0,15822600.0,2016740.0,1315420.0,99820.0,92.0,0.0,"173,533"
7706.0,30.0,3737.0,10926100.0,7829300.0,1119850.0,649279.0,62992.0,62.0,0.0,"108,35"
0.0,0.0,0.0,211932.0,204624.0,20584.0,17056.0,1218.0,1.0,0.0,"3,35"
13920.0,50.0,4342.0,19619500.0,16954600.0,1945140.0,1398570.0,110838.0,91.0,0.0,"189,767"
200.0,0.0,0.0,,,,,,,,
37460.0,355.0,33472.0,62511500.0,54391900.0,7380940.0,4608560.0,306372.0,211.0,0.0,"513,15"
0.0,0.0,0.0,39600.0,33975.0,3802.0,2695.0,225.0,1.0,0.0,"0,8"
0.0,0.0,0.0,298958.0,279400.0,37719.0,23142.0,1397.0,1.0,0.0,"3,1"
168.0,0.0,201.0,,,,,,,,
33018.0,415.0,20913.0,56148200.0,48866600.0,5627420.0,4088200.0,333000.0,225.0,0.0,"574,067"
697.0,1.0,0.0,878400.0,850340.0,82472.0,76817.0,4880.0,4.0,0.0,"9,13333"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,1.0,0.0,"2,23333"
9555.0,58.0,7530.0,13833200.0,12650800.0,1364090.0,1077580.0,80764.0,61.0,0.0,"131,117"
4521.0,18.0,418.0,2642050.0,2246940.0,262553.0,188840.0,15407.0,31.0,0.0,"33,5667"
9241.0,43.0,6260.0,21515500.0,19221300.0,2188060.0,1648970.0,126880.0,61.0,0.0,"192,25"
255.0,0.0,0.0,223168.0,80835.0,21667.0,6689.0,1268.0,4.0,0.0,"3,11667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,383333"
0.0,1.0,0.0,58638.0,52572.0,6304.0,4407.0,337.0,1.0,0.0,"0,883333"
11645.0,161.0,4892.0,7316800.0,6265010.0,729332.0,534393.0,43040.0,80.0,0.0,"108,133"
7106.0,120.0,842.0,5213090.0,3922510.0,507294.0,317827.0,29808.0,54.0,0.0,"69,1"
0.0,0.0,0.0,127680.0,127680.0,14956.0,10734.0,912.0,1.0,0.0,"3,38333"
140.0,0.0,20.0,,,,,,,,
4288.0,29.0,1084.0,5783150.0,4772540.0,596427.0,403142.0,33390.0,30.0,0.0,"61,45"
4887.0,36.0,48679.0,5635370.0,4608440.0,624570.0,427830.0,29233.0,31.0,0.0,"54,4"
2883.0,14.0,26027.0,10881100.0,5313370.0,1169940.0,484616.0,57133.0,31.0,0.0,"82,7667"
0.0,0.0,0.0,72732.0,54340.0,7064.0,4882.0,418.0,1.0,0.0,"2,86667"
6081.0,45.0,35245.0,4587130.0,2541860.0,456580.0,218832.0,25916.0,62.0,0.0,"67,8"
0.0,0.0,0.0,128480.0,120450.0,12337.0,12514.0,730.0,1.0,0.0,"1,36667"
30323.0,282.0,175960.0,25831800.0,22135800.0,2968580.0,2001840.0,129940.0,178.0,0.0,"281,9"
0.0,0.0,0.0,135696.0,127986.0,15245.0,11489.0,771.0,1.0,0.0,"2,41667"
296.0,3.0,2064.0,,,,,,,,
15912.0,188.0,95771.0,15036800.0,12029500.0,1476220.0,1048680.0,86940.0,115.0,0.0,"191,95"
2374.0,6.0,99.0,8530340.0,7145740.0,1046830.0,609142.0,39130.0,13.0,0.0,"56,4833"
550.0,3.0,0.0,3265630.0,2580600.0,317176.0,213005.0,18768.0,4.0,0.0,"25,25"
8482.0,16.0,0.0,27697000.0,24886200.0,2730910.0,2032550.0,158436.0,54.0,0.0,"219,867"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.0,1.0,0.0,"3,81667"
580.0,2.0,0.0,,,,,,,,
29845.0,247.0,32628.0,87166500.0,78014800.0,10310100.0,6700680.0,423468.0,162.0,44438.0,"611,033"
719.0,20.0,0.0,4025490.0,3326810.0,390980.0,279185.0,23135.0,5.0,0.0,"30,4833"
4346.0,33.0,1932.0,9117890.0,6733840.0,1116560.0,584499.0,42377.0,31.0,2200870.0,"69,7667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,7.0,0.0,"6,31667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.0,0.0,"0,75"
0.0,0.0,0.0,642090.0,623205.0,63831.0,55944.0,3777.0,1.0,83094.0,"5,53333"
165.0,3.0,54.0,,,,,,,,
18031.0,184.0,434913.0,68012700.0,62657700.0,8173470.0,7096680.0,319700.0,92.0,1824380.0,"458,4"
0.0,0.0,0.0,397632.0,341088.0,49248.0,30473.0,1824.0,1.0,0.0,"4,18333"
166.0,0.0,0.0,,,,,,,,
10360.0,61.0,4136.0,18887100.0,17142800.0,2275750.0,1502690.0,89490.0,57.0,108330.0,"150,467"
4024.0,36.0,1315.0,9415900.0,5662110.0,1153470.0,485344.0,43744.0,32.0,451110.0,"77,3167"
213.0,1.0,12396.0,583020.0,302886.0,90723.0,46143.0,1422.0,1.0,0.0,"4,01667"
588.0,6.0,27831.0,8034360.0,5761220.0,1250220.0,829703.0,19596.0,2.0,15863000.0,"24,6333"
8952.0,36.0,341943.0,100430000.0,87711700.0,15627800.0,11921100.0,244950.0,25.0,208776000.0,"300,75"
0.0,0.0,0.0,1189000.0,1131000.0,185020.0,149845.0,2900.0,1.0,10721300.0,"6,66667"
10471.0,49.0,196649.0,104733000.0,99066100.0,16297500.0,12454400.0,255447.0,27.0,1157350000.0,"313,233"
390.0,1.0,10880.0,,,,,,,,
3570.0,37.0,54508.0,35712000.0,26560800.0,6697060.0,2833080.0,119040.0,16.0,0.0,"151,883"
0.0,0.0,0.0,1855660.0,1765140.0,288758.0,233862.0,4526.0,1.0,16732600.0,"5,71667"
7453.0,84.0,242672.0,62875500.0,57119800.0,11699300.0,7444170.0,206928.0,27.0,12446300.0,"251,283"
4317.0,39.0,79529.0,47611200.0,42820300.0,8928530.0,5051300.0,158704.0,16.0,151820000.0,"187,033"
8030.0,57.0,63847.0,57397400.0,55158100.0,10820400.0,6322820.0,192332.0,28.0,276010000.0,"236,783"
2783.0,14.0,34941.0,20052000.0,15501300.0,3760340.0,1700130.0,66840.0,12.0,0.0,"80,5"
15514.0,270.0,421598.0,118529000.0,101989000.0,19388600.0,13761200.0,315552.0,48.0,847106000.0,"395,1"
3010.0,29.0,84131.0,31554000.0,26382700.0,5917320.0,3422050.0,105180.0,12.0,214725000.0,"130,283"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16756.0,2.0,0.0,"21,1"
494.0,4.0,31546.0,8461780.0,4138730.0,1477190.0,643631.0,25134.0,3.0,929958.0,"31,4"
2443.0,18.0,96592.0,22587100.0,20467500.0,4242030.0,2742510.0,75402.0,9.0,25033500.0,"95,2333"
6686.0,111.0,258189.0,70537500.0,62881800.0,13227900.0,8404560.0,235125.0,25.0,171585000.0,"289,083"
7810.0,72.0,280817.0,89443500.0,74077800.0,13918300.0,9780180.0,218155.0,23.0,23759900.0,"267,733"
6277.0,88.0,204850.0,70558800.0,59211000.0,12244300.0,7995820.0,207526.0,22.0,556792000.0,"262,05"
0.0,0.0,0.0,3163150.0,1874740.0,492217.0,282152.0,7715.0,1.0,0.0,"10,85"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935.0,1.0,0.0,10
13998.0,138.0,654066.0,142560000.0,109146000.0,23936400.0,15153100.0,396750.0,50.0,0.0,"498,233"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,95"
4521.0,69.0,200673.0,62526400.0,33604600.0,11708800.0,4427020.0,208124.0,28.0,0.0,"257,967"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,1.0,0.0,"2,9"
18880.0,88.0,0.0,39222900.0,31982700.0,3836150.0,2735920.0,226996.0,134.0,0.0,371
3520.0,10.0,3226.0,6987880.0,6061440.0,767658.0,523768.0,36162.0,21.0,5269320.0,"57,4167"
2000.0,0.0,0.0,6722040.0,4836000.0,678246.0,431864.0,38688.0,16.0,0.0,"57,7"
4242.0,14.0,1762.0,6894110.0,5480660.0,802580.0,452608.0,36176.0,28.0,0.0,"60,2667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,1.0,0.0,"2,71667"
199.0,1.0,0.0,371690.0,339295.0,46035.0,27755.0,1705.0,1.0,0.0,"2,65"
15546.0,102.0,11328.0,29632900.0,26505900.0,3513480.0,2229340.0,144925.0,85.0,0.0,"222,717"
0.0,0.0,0.0,89056.0,77671.0,8550.0,6880.0,506.0,2.0,0.0,"1,71667"
6006.0,80.0,20568.0,11026100.0,9681670.0,1086460.0,844871.0,64480.0,40.0,0.0,"102,683"
909.0,0.0,1622.0,2286240.0,1180790.0,280584.0,101261.0,10392.0,8.0,0.0,"17,2167"
4184.0,24.0,2692.0,5739070.0,4753020.0,556174.0,396798.0,32944.0,29.0,0.0,"54,05"
0.0,0.0,0.0,528768.0,440640.0,66096.0,38563.0,2448.0,1.0,0.0,"3,9"
18463.0,167.0,88657.0,52754000.0,44679500.0,6080110.0,4019610.0,265788.0,108.0,0.0,"394,933"
1516.0,8.0,4120.0,659316.0,498764.0,66225.0,42120.0,3948.0,12.0,0.0,"11,5833"
0.0,0.0,0.0,382452.0,281344.0,37146.0,25936.0,2198.0,1.0,0.0,"4,1"
3405.0,20.0,15419.0,6919950.0,4399260.0,803226.0,373080.0,36176.0,28.0,0.0,"57,25"
5577.0,47.0,64920.0,11013200.0,8990120.0,1086460.0,853468.0,64480.0,40.0,0.0,"99,2667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"5,28333"
5521.0,17.0,44759.0,18041900.0,13857700.0,1871710.0,1361000.0,110440.0,44.0,0.0,"154,617"
10495.0,146.0,33496.0,7678270.0,6202540.0,772499.0,520726.0,42552.0,72.0,0.0,"89,0667"
8740.0,43.0,42765.0,9117290.0,7664980.0,953549.0,672469.0,49112.0,56.0,0.0,"88,8667"
7484.0,23.0,24488.0,9054180.0,7923490.0,984051.0,685264.0,50854.0,47.0,0.0,"88,0667"
5459.0,31.0,37457.0,5331220.0,4793000.0,646032.0,427817.0,24584.0,28.0,0.0,"47,1667"
7998.0,36.0,98388.0,21805400.0,15588100.0,2494130.0,1516220.0,109144.0,56.0,0.0,"162,467"
3774.0,25.0,14264.0,6601540.0,5170590.0,642660.0,447081.0,38106.0,29.0,0.0,"63,6"
11441.0,93.0,59934.0,25305600.0,19358200.0,2666030.0,1683320.0,142128.0,84.0,0.0,"211,183"
113.0,0.0,0.0,126132.0,103282.0,14989.0,8425.0,914.0,1.0,0.0,"1,63333"
8657.0,46.0,17299.0,9445280.0,7991100.0,960035.0,667818.0,53012.0,58.0,0.0,"100,4"
7382.0,183.0,29499.0,1533500.0,1213540.0,158652.0,105215.0,8639.0,53.0,0.0,"39,4"
26526.0,840.0,55971.0,33071400.0,22606200.0,3892190.0,1931390.0,164160.0,192.0,0.0,"329,733"
2524.0,12.0,12324.0,5584650.0,2905120.0,544053.0,257699.0,32228.0,28.0,0.0,"53,55"
6568.0,90.0,22816.0,13464200.0,11251000.0,1325660.0,959191.0,75372.0,44.0,0.0,"112,633"
277.0,8.0,0.0,355908.0,293664.0,39660.0,23404.0,2394.0,3.0,0.0,"7,76667"
2968.0,6.0,30833.0,5456700.0,3487400.0,551887.0,330392.0,32900.0,28.0,0.0,"54,15"
7516.0,62.0,21438.0,13359400.0,11221400.0,1545990.0,947923.0,65692.0,44.0,0.0,"102,083"
3938.0,6.0,32345.0,8370560.0,7104150.0,846775.0,685416.0,50512.0,28.0,0.0,"74,75"
8545.0,91.0,25467.0,16261900.0,13714700.0,1731780.0,1172800.0,88275.0,55.0,0.0,"137,733"
3422.0,20.0,17879.0,2983110.0,2128480.0,290080.0,185772.0,16794.0,27.0,0.0,"35,0333"
4221.0,41.0,2434.0,4578640.0,3993070.0,446690.0,327978.0,26488.0,28.0,0.0,"47,75"
3769.0,23.0,28948.0,9048660.0,7195020.0,916887.0,674390.0,53452.0,28.0,0.0,"79,9333"
5918.0,19.0,28224.0,15827800.0,13404300.0,1529990.0,1251750.0,90600.0,40.0,0.0,"133,55"
12032.0,75.0,37806.0,25994300.0,19900900.0,2857580.0,1679120.0,138936.0,84.0,0.0,"207,817"
20391.0,101.0,28222.0,27324000.0,18922800.0,3212140.0,1557180.0,195808.0,211.0,0.0,"348,3"
6766.0,61.0,13615.0,14848100.0,11982600.0,1769580.0,1002910.0,70840.0,40.0,0.0,"103,833"
3521.0,8.0,0.0,4018920.0,3306220.0,435872.0,275823.0,26292.0,28.0,0.0,"47,0833"
4631.0,19.0,40128.0,8745070.0,7090060.0,1002800.0,651704.0,42868.0,28.0,0.0,"66,2667"
2406.0,9.0,24105.0,6990620.0,4027640.0,777054.0,384512.0,46872.0,28.0,0.0,"71,7333"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,1.0,0.0,"2,03333"
46267.0,765.0,42292.0,47953000.0,40265500.0,4909000.0,3262180.0,292992.0,336.0,0.0,"587,45"
13515.0,99.0,53435.0,17472800.0,14663800.0,1932580.0,1254240.0,91140.0,84.0,0.0,"153,967"
7260.0,46.0,38191.0,12800400.0,9612240.0,1249690.0,846636.0,74144.0,56.0,0.0,"118,4"
3384.0,25.0,31262.0,4537720.0,3191110.0,462903.0,289152.0,26404.0,28.0,0.0,"47,5"
2112.0,6.0,0.0,7741720.0,6357120.0,944839.0,532560.0,36120.0,12.0,0.0,"54,05"
6054.0,18.0,9025.0,18021800.0,15195500.0,1871710.0,1316000.0,110440.0,44.0,0.0,"155,35"
4953.0,20.0,0.0,5005880.0,3635500.0,483389.0,300306.0,28626.0,39.0,0.0,"57,8667"
9438.0,134.0,48525.0,7459600.0,5577860.0,749687.0,476507.0,41961.0,71.0,0.0,"91,7667"
205.0,0.0,582.0,654016.0,380890.0,62800.0,32109.0,3716.0,2.0,0.0,"5,36667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,2.0,0.0,"2,13333"
20813.0,479.0,60072.0,15146800.0,10520200.0,1680940.0,917409.0,78864.0,159.0,0.0,"201,583"
4.0,1.0,0.0,225844.0,146540.0,21849.0,11847.0,1293.0,3.0,0.0,"6,96667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,2.0,0.0,"2,81667"
28500.0,380.0,31254.0,20281900.0,14815100.0,2004320.0,1178170.0,118948.0,227.0,0.0,"300,05"
9308.0,51.0,10004.0,9689100.0,8163120.0,1086420.0,675793.0,49112.0,56.0,0.0,"86,35"
0.0,0.0,0.0,98032.0,92462.0,9413.0,7886.0,557.0,1.0,0.0,"1,06667"
14446.0,118.0,11142.0,20124500.0,13102500.0,2344310.0,1084160.0,99770.0,110.0,0.0,"192,8"
3581.0,35.0,3477.0,4036500.0,3212160.0,419513.0,262830.0,25116.0,28.0,0.0,"47,3667"
119.0,0.0,0.0,131296.0,88774.0,12607.0,7643.0,746.0,1.0,0.0,"1,33333"
6454.0,43.0,7512.0,6969130.0,4768430.0,679659.0,396823.0,40284.0,54.0,0.0,"86,0333"
0.0,0.0,0.0,125454.0,44702.0,12184.0,3875.0,721.0,1.0,0.0,"2,46667"
6072.0,70.0,32034.0,9225130.0,6569900.0,1002340.0,579453.0,51936.0,48.0,0.0,"85,15"
4357.0,16.0,291.0,2577590.0,2322280.0,251930.0,189167.0,14924.0,28.0,0.0,"34,35"
30775.0,956.0,97092.0,14085000.0,11222700.0,1643670.0,988646.0,69646.0,194.0,0.0,"225,117"
2766.0,39.0,3416.0,2605920.0,1477040.0,252672.0,118781.0,14952.0,28.0,0.0,"32,0333"
28635.0,715.0,42399.0,12943400.0,9530150.0,1282920.0,763681.0,76130.0,230.0,0.0,"242,283"
3161.0,37.0,0.0,3306220.0,2509830.0,367367.0,209746.0,22232.0,28.0,0.0,"45,1"
4901.0,37.0,4729.0,5131030.0,4303080.0,601692.0,354857.0,24584.0,28.0,0.0,"46,4833"
42.0,1.0,0.0,231420.0,55860.0,22477.0,4589.0,1330.0,1.0,0.0,"2,61667"
18472.0,73.0,11937.0,29948900.0,24376200.0,3549500.0,2032880.0,144970.0,109.0,0.0,"248,833"
0.0,0.0,0.0,491318.0,389064.0,54743.0,32185.0,2494.0,2.0,0.0,"5,9"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,0.0,"2,13333"
7072.0,54.0,6529.0,12141700.0,9175420.0,1206190.0,755631.0,71766.0,54.0,0.0,120
857.0,3.0,2494.0,1886150.0,1113240.0,188744.0,95609.0,10392.0,8.0,0.0,"16,8167"
9535.0,62.0,50418.0,22620100.0,18583700.0,2671300.0,1664640.0,109144.0,56.0,0.0,"161,717"
0.0,0.0,0.0,590212.0,584696.0,74466.0,52895.0,2758.0,1.0,0.0,"4,3"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,8"
5035.0,25.0,9098.0,15759700.0,12033600.0,1935900.0,1029160.0,71700.0,30.0,0.0,"99,4833"
1114.0,2.0,3258.0,3963020.0,3171560.0,384912.0,279061.0,22776.0,8.0,0.0,"32,0667"
109.0,1.0,525.0,587946.0,293973.0,72819.0,25276.0,2697.0,1.0,0.0,"3,83333"
19630.0,195.0,88890.0,62548900.0,52370300.0,7710450.0,4700710.0,296670.0,110.0,0.0,"437,183"
4003.0,18.0,64.0,2607440.0,2133600.0,251930.0,175272.0,14924.0,28.0,0.0,"32,0167"
4952.0,4.0,1000.0,6036880.0,5843360.0,590606.0,525728.0,34220.0,29.0,0.0,"56,1833"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,1.0,0.0,"2,41667"
20381.0,202.0,14639.0,19864300.0,17221900.0,2375200.0,1483490.0,94640.0,112.0,0.0,"195,833"
8681.0,77.0,1217.0,7976840.0,7127100.0,775714.0,595196.0,45976.0,56.0,0.0,"92,5"
3460.0,27.0,12041.0,6175800.0,4546440.0,618483.0,387476.0,36792.0,28.0,0.0,"58,1"
0.0,0.0,0.0,86100.0,78228.0,8314.0,6929.0,492.0,2.0,0.0,"3,51667"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"1,98333"
185.0,3.0,308.0,267168.0,140415.0,25654.0,11490.0,1518.0,2.0,0.0,"2,9"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1.0,0.0,"1,46667"
23391.0,365.0,70965.0,14444700.0,12039700.0,1653170.0,1057690.0,72615.0,141.0,0.0,"202,767"
0.0,0.0,0.0,116208.0,109214.0,14526.0,9771.0,538.0,1.0,0.0,"2,25"
24754.0,512.0,95109.0,17340600.0,12003300.0,1708790.0,1004320.0,101504.0,208.0,0.0,"238,667"
2558.0,19.0,175960.0,20052000.0,14248100.0,3760340.0,2239510.0,66840.0,12.0,0.0,"86,6167"
4496.0,16.0,44872.0,5957180.0,5107460.0,575372.0,476247.0,34080.0,30.0,0.0,"62,1833"
13401.0,89.0,110740.0,25562700.0,22674500.0,2651540.0,2068710.0,142128.0,84.0,0.0,"225,15"
280.0,0.0,387.0,1211420.0,1075780.0,167329.0,118089.0,5574.0,3.0,0.0,"9,38333"
5867.0,27.0,95810.0,16017800.0,14022100.0,1976290.0,1446210.0,74090.0,31.0,0.0,"106,967"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,783333"
8806.0,35.0,69673.0,21848400.0,19523300.0,2120140.0,1794360.0,124089.0,57.0,0.0,"184,567"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.0,3.0,0.0,"10,6333"
33957.0,347.0,398579.0,85069400.0,78314700.0,10425200.0,7453560.0,403684.0,172.0,0.0,"592,3"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,1.0,0.0,"1,23333"
4257.0,87.0,10897.0,3191430.0,2669140.0,316310.0,225753.0,18810.0,30.0,0.0,"35,4833"
3734.0,24.0,8025.0,2511580.0,1549610.0,309548.0,131578.0,11620.0,28.0,0.0,"26,9667"
4149.0,18.0,20581.0,3772010.0,2784040.0,428181.0,245078.0,18763.0,29.0,0.0,"38,5"
11880.0,134.0,68799.0,31423300.0,28191200.0,3219880.0,2495330.0,192213.0,81.0,0.0,"288,133"
4800.0,16.0,20856.0,5535170.0,4876800.0,532270.0,424964.0,31496.0,31.0,0.0,"54,0333"
93.0,0.0,503.0,68586.0,46221.0,8150.0,4007.0,497.0,1.0,0.0,"1,05"
3102.0,13.0,13778.0,2316020.0,1541690.0,233927.0,134198.0,13916.0,28.0,0.0,"30,4667"
